date,open,high,low,close,volume,y,coef,upper_band,lower_band,band_dist,extrema,last_min_peak,last_max_peak,h_dist,l_dist,h_ratio,l_ratio,l_h_ratio,l_l_ratio,last_max,last_min,enter_tag,enter_long,enter_short
2024-11-16 05:12:00+00:00,91439.8,91460.0,91439.5,91442.0,9.765,90864.23254513937,-0.06426742706762488,91189.01681110133,90539.4482791774,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:13:00+00:00,91442.0,91470.0,91406.5,91406.5,36.85,90864.16827771229,-0.06426742706762488,91188.95254367426,90539.38401175033,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:14:00+00:00,91406.5,91498.0,91406.5,91497.9,20.514,90864.10401028523,-0.06426742706762488,91188.88827624719,90539.31974432326,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:15:00+00:00,91497.9,91498.5,91470.3,91470.4,18.791,90864.03974285816,-0.06426742706762488,91188.82400882013,90539.2554768962,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:16:00+00:00,91470.4,91490.2,91430.4,91447.0,29.917,90863.9754754311,-0.06426742706762488,91188.75974139306,90539.19120946914,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:17:00+00:00,91447.0,91560.0,91447.0,91537.4,76.236,90863.91120800402,-0.06426742706762488,91188.69547396599,90539.12694204206,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:18:00+00:00,91537.4,91550.0,91537.4,91549.9,28.336,90863.84694057696,-0.06426742706762488,91188.63120653892,90539.062674615,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:19:00+00:00,91549.9,91610.0,91549.9,91610.0,36.605,90863.7826731499,-0.06426742706762488,91188.56693911186,90538.99840718793,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:20:00+00:00,91610.0,91633.2,91567.9,91607.3,48.863,90863.71840572283,-0.06426742706762488,91188.5026716848,90538.93413976087,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:21:00+00:00,91607.3,91630.8,91601.9,91613.4,32.448,90863.65413829575,-0.06426742706762488,91188.43840425771,90538.86987233379,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:22:00+00:00,91613.4,91613.4,91569.9,91609.5,32.253,90863.58987086869,-0.06426742706762488,91188.37413683065,90538.80560490672,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:23:00+00:00,91609.5,91679.8,91609.4,91679.8,62.636,90863.52560344162,-0.06426742706762488,91188.30986940359,90538.74133747966,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:24:00+00:00,91679.8,91856.3,91679.7,91838.4,157.374,90863.46133601456,-0.06426742706762488,91188.24560197652,90538.6770700526,649.5685319239274,1,91105.1,91275.2,668.0543980234797,0.0,1.0284586847900405,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:25:00+00:00,91838.4,91838.4,91715.9,91757.8,100.577,90863.39706858748,-0.06426742706762488,91188.18133454944,90538.61280262552,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:26:00+00:00,91757.8,91780.0,91701.4,91722.5,30.545,90863.33280116042,-0.06426742706762488,91188.11706712238,90538.54853519845,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:27:00+00:00,91722.5,91749.4,91600.0,91645.2,75.235,90863.26853373335,-0.06426742706762488,91188.05279969532,90538.48426777139,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:28:00+00:00,91645.2,91670.0,91602.3,91608.8,34.508,90863.20426630629,-0.06426742706762488,91187.98853226825,90538.42000034433,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:29:00+00:00,91608.8,91647.0,91585.8,91627.9,36.137,90863.13999887921,-0.06426742706762488,91187.92426484117,90538.35573291725,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:30:00+00:00,91627.9,91691.3,91627.8,91644.6,21.583,90863.07573145215,-0.06426742706762488,91187.85999741411,90538.29146549018,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:31:00+00:00,91644.6,91672.6,91530.0,91530.0,44.869,90863.01146402508,-0.06426742706762488,91187.79572998705,90538.22719806312,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:32:00+00:00,91530.0,91640.0,91530.0,91631.8,40.317,90862.94719659802,-0.06426742706762488,91187.73146255998,90538.16293063606,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:33:00+00:00,91631.8,91636.0,91599.5,91619.7,20.327,90862.88292917094,-0.06426742706762488,91187.6671951329,90538.09866320898,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:34:00+00:00,91619.7,91635.9,91571.2,91576.7,11.216,90862.81866174388,-0.06426742706762488,91187.60292770584,90538.03439578191,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:35:00+00:00,91576.7,91686.1,91576.7,91677.6,20.551,90862.75439431681,-0.06426742706762488,91187.53866027878,90537.97012835485,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:36:00+00:00,91677.6,91677.6,91614.7,91614.7,29.769,90862.69012688975,-0.06426742706762488,91187.47439285171,90537.90586092779,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:37:00+00:00,91614.7,91614.7,91511.0,91511.7,29.374,90862.62585946267,-0.06426742706762488,91187.41012542463,90537.8415935007,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:38:00+00:00,91511.7,91553.4,91438.9,91456.1,104.079,90862.5615920356,-0.06426742706762488,91187.34585799757,90537.77732607364,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:39:00+00:00,91456.1,91498.8,91456.0,91484.9,26.535,90862.49732460854,-0.06426742706762488,91187.2815905705,90537.71305864658,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:40:00+00:00,91484.9,91519.2,91484.9,91514.5,15.996,90862.43305718146,-0.06426742706762488,91187.21732314343,90537.6487912195,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:41:00+00:00,91514.5,91514.6,91466.8,91466.8,48.854,90862.3687897544,-0.06426742706762488,91187.15305571636,90537.58452379244,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:42:00+00:00,91466.8,91493.8,91466.8,91466.9,26.359,90862.30452232734,-0.06426742706762488,91187.0887882893,90537.52025636537,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:43:00+00:00,91466.9,91483.3,91434.0,91448.7,54.955,90862.24025490027,-0.06426742706762488,91187.02452086224,90537.45598893831,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:44:00+00:00,91448.7,91472.9,91443.2,91444.3,107.467,90862.1759874732,-0.06426742706762488,91186.96025343516,90537.39172151123,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:45:00+00:00,91444.3,91497.4,91444.3,91471.0,28.614,90862.11172004613,-0.06426742706762488,91186.8959860081,90537.32745408417,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:46:00+00:00,91471.0,91494.7,91421.5,91465.7,32.981,90862.04745261907,-0.06426742706762488,91186.83171858103,90537.2631866571,649.5685319239274,-1,91105.1,91275.2,0.0,-884.2368133428972,0.0,-1.3612679338451272,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:47:00+00:00,91465.7,91497.4,91443.3,91480.9,25.792,90861.983185192,-0.06426742706762488,91186.76745115397,90537.19891923004,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:48:00+00:00,91480.9,91510.4,91480.8,91510.4,10.633,90861.91891776492,-0.06426742706762488,91186.70318372689,90537.13465180296,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:49:00+00:00,91510.4,91552.7,91510.3,91550.0,22.887,90861.85465033786,-0.06426742706762488,91186.63891629982,90537.0703843759,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:50:00+00:00,91550.0,91564.3,91528.6,91564.3,20.011,90861.7903829108,-0.06426742706762488,91186.57464887276,90537.00611694883,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:51:00+00:00,91564.3,91567.9,91517.0,91517.1,16.091,90861.72611548373,-0.06426742706762488,91186.5103814457,90536.94184952177,649.5685319239274,1,91105.1,91275.2,381.38961855429807,0.0,0.587143003101886,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:52:00+00:00,91517.1,91529.3,91481.1,91481.1,28.609,90861.66184805665,-0.06426742706762488,91186.44611401862,90536.87758209469,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:53:00+00:00,91481.1,91503.1,91449.0,91449.0,16.607,90861.59758062959,-0.06426742706762488,91186.38184659155,90536.81331466763,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:54:00+00:00,91449.0,91449.1,91415.7,91415.8,21.823,90861.53331320253,-0.06426742706762488,91186.31757916449,90536.74904724056,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:55:00+00:00,91415.8,91415.8,91402.4,91406.0,14.25,90861.46904577546,-0.06426742706762488,91186.25331173743,90536.6847798135,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:56:00+00:00,91406.0,91406.0,91395.0,91395.1,18.094,90861.40477834838,-0.06426742706762488,91186.18904431035,90536.62051238642,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:57:00+00:00,91395.1,91411.5,91384.0,91386.9,22.851,90861.34051092132,-0.06426742706762488,91186.12477688328,90536.55624495936,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:58:00+00:00,91386.9,91417.7,91386.8,91417.7,7.655,90861.27624349426,-0.06426742706762488,91186.06050945622,90536.49197753229,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 05:59:00+00:00,91417.7,91430.6,91412.9,91413.9,15.359,90861.21197606719,-0.06426742706762488,91185.99624202916,90536.42771010523,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:00:00+00:00,91413.9,91430.5,91389.7,91389.7,22.081,90861.14770864011,-0.06426742706762488,91185.93197460208,90536.36344267815,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:01:00+00:00,91389.7,91389.8,91387.1,91387.2,6.507,90861.08344121305,-0.06426742706762488,91185.86770717501,90536.29917525109,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:02:00+00:00,91387.2,91400.0,91380.0,91380.0,11.302,90861.01917378599,-0.06426742706762488,91185.80343974795,90536.23490782402,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:03:00+00:00,91380.0,91383.6,91369.0,91382.8,34.783,90860.95490635892,-0.06426742706762488,91185.73917232089,90536.17064039696,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:04:00+00:00,91382.8,91406.6,91357.7,91357.8,30.791,90860.89063893184,-0.06426742706762488,91185.6749048938,90536.10637296988,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:05:00+00:00,91357.8,91357.8,91287.1,91335.5,48.828,90860.82637150478,-0.06426742706762488,91185.61063746674,90536.04210554282,649.5685319239274,-1,91105.1,91275.2,0.0,-751.0578944571898,0.0,-1.1562411932620347,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:06:00+00:00,91335.5,91392.8,91320.8,91320.8,16.684,90860.76210407772,-0.06426742706762488,91185.54637003968,90535.97783811575,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:07:00+00:00,91320.8,91365.7,91300.3,91330.2,17.021,90860.69783665065,-0.06426742706762488,91185.48210261262,90535.91357068869,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:08:00+00:00,91330.2,91360.7,91312.2,91320.6,17.789,90860.63356922357,-0.06426742706762488,91185.41783518554,90535.84930326161,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:09:00+00:00,91320.6,91342.6,91297.3,91297.4,22.249,90860.56930179651,-0.06426742706762488,91185.35356775847,90535.78503583455,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:10:00+00:00,91297.4,91340.6,91291.6,91340.5,36.4,90860.50503436945,-0.06426742706762488,91185.28930033141,90535.72076840748,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:11:00+00:00,91340.5,91347.4,91328.8,91341.5,10.274,90860.44076694238,-0.06426742706762488,91185.22503290435,90535.65650098042,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:12:00+00:00,91341.5,91363.9,91339.2,91354.7,12.76,90860.3764995153,-0.06426742706762488,91185.16076547727,90535.59223355334,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:13:00+00:00,91354.7,91363.8,91273.0,91277.9,54.41,90860.31223208824,-0.06426742706762488,91185.0964980502,90535.52796612628,649.5685319239274,-1,91105.1,91275.2,0.0,-737.4720338737243,0.0,-1.1353259858346887,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:14:00+00:00,91277.9,91356.2,91277.8,91347.2,37.7,90860.24796466118,-0.06426742706762488,91185.03223062314,90535.46369869921,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:15:00+00:00,91347.2,91435.0,91347.2,91435.0,27.891,90860.18369723411,-0.06426742706762488,91184.96796319608,90535.39943127215,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:16:00+00:00,91435.0,91515.8,91435.0,91452.6,74.412,90860.11942980703,-0.06426742706762488,91184.903695769,90535.33516384507,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:17:00+00:00,91452.6,91458.5,91375.3,91375.3,47.31,90860.05516237997,-0.06426742706762488,91184.83942834193,90535.270896418,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:18:00+00:00,91375.3,91400.3,91310.0,91397.4,50.029,90859.9908949529,-0.06426742706762488,91184.77516091487,90535.20662899094,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:19:00+00:00,91397.4,91463.3,91361.5,91457.9,27.338,90859.92662752583,-0.06426742706762488,91184.71089348779,90535.14236156386,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:20:00+00:00,91457.9,91527.7,91457.8,91495.5,33.466,90859.86236009876,-0.06426742706762488,91184.64662606073,90535.0780941368,649.5685319239274,1,91105.1,91275.2,343.0533739392704,0.0,0.5281249892497044,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:21:00+00:00,91495.5,91500.0,91453.8,91453.8,26.337,90859.7980926717,-0.06426742706762488,91184.58235863366,90535.01382670974,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:22:00+00:00,91453.8,91462.0,91387.6,91387.6,12.442,90859.73382524464,-0.06426742706762488,91184.5180912066,90534.94955928267,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:23:00+00:00,91387.6,91400.0,91374.9,91374.9,19.346,90859.66955781756,-0.06426742706762488,91184.45382377952,90534.8852918556,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:24:00+00:00,91374.9,91399.9,91370.8,91399.9,9.719,90859.6052903905,-0.06426742706762488,91184.38955635246,90534.82102442853,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:25:00+00:00,91399.9,91429.3,91390.1,91424.1,10.498,90859.54102296343,-0.06426742706762488,91184.32528892539,90534.75675700147,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:26:00+00:00,91424.1,91448.5,91422.0,91440.3,8.826,90859.47675553637,-0.06426742706762488,91184.26102149833,90534.6924895744,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:27:00+00:00,91440.3,91455.7,91429.0,91430.6,11.119,90859.41248810929,-0.06426742706762488,91184.19675407125,90534.62822214732,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:28:00+00:00,91430.6,91485.2,91429.6,91471.0,12.922,90859.34822068222,-0.06426742706762488,91184.13248664419,90534.56395472026,649.5685319239274,1,91105.1,91275.2,301.06751335581066,0.0,0.4634884520407609,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:29:00+00:00,91471.0,91471.0,91448.0,91448.1,7.084,90859.28395325516,-0.06426742706762488,91184.06821921712,90534.4996872932,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:30:00+00:00,91448.1,91448.1,91418.5,91424.8,14.793,90859.2196858281,-0.06426742706762488,91184.00395179006,90534.43541986613,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:31:00+00:00,91424.8,91424.8,91372.2,91416.1,26.304,90859.15541840102,-0.06426742706762488,91183.93968436298,90534.37115243905,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:32:00+00:00,91416.1,91420.0,91330.0,91330.1,58.862,90859.09115097395,-0.06426742706762488,91183.87541693592,90534.30688501199,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:33:00+00:00,91330.1,91367.5,91330.0,91332.5,22.363,90859.02688354689,-0.06426742706762488,91183.81114950885,90534.24261758493,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 06:34:00+00:00,91332.5,91363.1,91330.0,91330.0,50.117,90858.96261611982,-0.06426742706762488,91183.74688208179,90534.17835015786,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
