price,volume,side
76378.9,0.007,bid
76378.7,0.916,bid
76378.5,0.004,bid
76378.4,0.109,bid
76378.3,0.009,bid
76378.2,0.001,bid
76378.1,0.275,bid
76378.0,0.294,bid
76377.7,0.002,bid
76377.6,0.156,bid
76377.5,0.158,bid
76377.4,1.436,bid
76377.3,0.167,bid
76377.2,0.2,bid
76377.1,0.043,bid
76377.0,0.457,bid
76376.9,0.266,bid
76376.7,0.001,bid
76376.6,0.784,bid
76376.5,0.817,bid
76376.4,0.021,bid
76376.3,0.003,bid
76376.2,0.065,bid
76376.1,0.065,bid
76376.0,0.129,bid
76375.8,0.02,bid
76375.7,0.025,bid
76375.6,2.197,bid
76375.5,0.945,bid
76375.4,0.065,bid
76375.3,0.13,bid
76375.2,0.065,bid
76375.1,0.001,bid
76375.0,0.061,bid
76374.9,0.082,bid
76374.8,0.002,bid
76374.7,0.364,bid
76374.5,0.065,bid
76374.4,0.001,bid
76374.2,0.378,bid
76374.1,0.074,bid
76374.0,0.672,bid
76373.8,0.011,bid
76373.7,1.435,bid
76373.6,0.011,bid
76373.5,0.202,bid
76373.2,0.003,bid
76373.1,0.014,bid
76373.0,0.001,bid
76372.9,0.061,bid
76372.8,0.03,bid
76372.7,1.317,bid
76372.6,0.694,bid
76372.5,0.002,bid
76401.1,54.82,ask
76401.2,0.002,ask
76401.4,1.567,ask
76401.5,0.038,ask
76401.6,0.026,ask
76401.8,0.014,ask
76402.0,0.113,ask
76402.4,0.001,ask
76402.5,0.001,ask
76402.6,0.014,ask
76402.8,0.002,ask
76403.1,0.016,ask
76403.4,0.001,ask
76403.5,0.53,ask
76403.7,0.022,ask
76403.8,0.021,ask
76403.9,0.008,ask
76404.0,1.898,ask
76404.1,0.002,ask
76404.7,0.001,ask
76404.8,0.186,ask
76405.0,0.157,ask
76405.4,0.001,ask
76405.6,0.001,ask
76406.2,1.486,ask
76406.3,0.001,ask
76406.4,0.102,ask
76406.6,1.25,ask
76406.7,0.001,ask
76406.8,0.042,ask
76406.9,0.027,ask
76407.1,0.043,ask
76407.5,0.001,ask
76407.6,0.001,ask
76407.7,0.021,ask
76408.1,0.02,ask
76408.2,0.208,ask
76408.3,0.065,ask
76408.4,0.02,ask
76408.5,0.157,ask
76408.6,0.015,ask
76408.8,0.2,ask
76408.9,0.947,ask
76409.0,0.02,ask
76409.1,0.013,ask
76409.2,0.413,ask
76409.3,0.04,ask
76409.4,1.436,ask
76409.5,0.359,ask
76409.6,0.045,ask
76410.0,0.002,ask
76410.1,0.001,ask
76410.3,0.014,ask
76410.4,0.362,ask
76410.6,1.565,ask
76410.8,0.053,ask
76410.9,0.04,ask
76411.0,0.001,ask
76411.1,0.359,ask
76411.3,0.065,ask
76411.4,0.026,ask
76411.5,0.021,ask
76411.6,0.156,ask
76411.7,0.001,ask
76412.0,0.156,ask
76412.2,0.02,ask
76412.3,0.004,ask
76412.4,0.065,ask
76412.5,0.389,ask
76412.7,1.435,ask
76412.8,0.951,ask
76412.9,0.002,ask
76413.0,0.1,ask
76413.1,0.092,ask
76413.2,0.001,ask
76413.3,0.004,ask
76413.4,0.094,ask
76413.5,0.915,ask
76413.7,0.007,ask
76413.8,0.069,ask
76414.3,2.436,ask
76414.6,0.178,ask
76414.7,0.09,ask
76414.8,0.001,ask
76415.0,0.163,ask
76415.1,0.365,ask
76415.2,2.427,ask
76415.3,0.097,ask
76415.5,0.21,ask
76415.6,0.119,ask
76415.7,0.055,ask
76415.8,0.119,ask
76415.9,0.12,ask
76416.0,1.721,ask
76416.1,0.001,ask
76416.2,0.132,ask
76416.3,0.444,ask
76416.4,0.004,ask
76416.6,0.083,ask
76416.9,0.065,ask
76417.0,0.027,ask
76417.1,0.091,ask
76417.2,0.945,ask
76417.3,0.158,ask
76417.4,0.075,ask
76417.5,0.033,ask
76417.6,0.171,ask
76417.7,0.031,ask
76417.8,0.013,ask
76417.9,0.029,ask
76418.0,0.124,ask
76418.1,0.028,ask
76418.2,1.565,ask
76418.4,0.156,ask
76418.5,0.014,ask
76418.9,0.804,ask
76419.0,0.156,ask
76419.1,1.526,ask
76419.2,0.015,ask
76419.7,0.097,ask
76419.9,0.392,ask
76420.0,0.197,ask
76420.1,0.196,ask
76420.2,0.51,ask
76420.3,0.079,ask
76420.4,0.025,ask
76420.7,0.002,ask
76420.8,0.001,ask
76421.1,0.359,ask
76421.5,0.196,ask
76421.8,0.156,ask
76421.9,0.065,ask
76422.0,2.118,ask
76422.1,0.061,ask
76422.2,1.544,ask
76422.5,0.157,ask
76422.7,0.001,ask
76422.8,0.784,ask
76422.9,0.014,ask
76423.0,1.89,ask
76423.2,0.007,ask
76423.4,0.007,ask
76423.5,0.059,ask
76423.6,0.092,ask
76423.7,0.002,ask
76423.8,0.008,ask
76423.9,0.002,ask
76424.0,1.899,ask
76424.1,0.007,ask
76424.2,0.007,ask
76424.4,0.016,ask
76424.5,0.393,ask
76424.7,0.001,ask
76424.9,0.234,ask
76425.0,0.001,ask
76425.2,0.156,ask
76425.3,0.001,ask
76425.4,2.219,ask
76425.6,0.002,ask
76425.8,1.996,ask
76425.9,0.007,ask
76426.0,0.156,ask
76426.1,0.043,ask
76426.7,0.706,ask
76426.8,0.36,ask
76426.9,0.945,ask
76427.1,0.006,ask
76427.2,0.078,ask
76427.5,0.017,ask
76427.7,0.111,ask
76427.8,0.079,ask
76427.9,0.13,ask
76428.0,0.006,ask
76428.1,0.044,ask
76428.3,0.001,ask
76428.5,0.001,ask
76428.6,0.052,ask
76428.8,0.196,ask
76429.0,1.435,ask
76429.1,0.095,ask
76429.3,0.693,ask
76429.4,2.749,ask
76429.5,2.616,ask
76429.6,0.014,ask
76429.7,0.52,ask
76429.9,0.001,ask
76430.0,0.001,ask
76430.1,0.166,ask
76430.2,0.015,ask
76430.6,0.74,ask
76431.0,0.014,ask
76431.1,0.001,ask
76431.3,0.001,ask
76431.4,0.015,ask
76431.6,0.395,ask
76431.7,0.237,ask
76431.8,0.13,ask
76431.9,0.106,ask
76432.0,0.01,ask
76432.1,2.026,ask
price,volume,side
76411.4,24.456,bid
76411.3,0.944,bid
76410.1,1.297,bid
76410.0,0.286,bid
76409.4,0.001,bid
76409.3,0.006,bid
76408.8,0.002,bid
76408.5,0.156,bid
76408.2,0.156,bid
76407.5,0.946,bid
76407.4,0.001,bid
76407.1,0.046,bid
76407.0,1.054,bid
76406.2,0.053,bid
76406.1,2.021,bid
76405.8,0.001,bid
76405.6,0.002,bid
76405.5,0.011,bid
76405.4,0.01,bid
76405.3,0.018,bid
76405.0,0.185,bid
76404.9,0.001,bid
76404.8,0.157,bid
76404.4,0.041,bid
76404.0,1.488,bid
76403.9,0.359,bid
76403.8,0.438,bid
76403.7,0.001,bid
76403.6,0.947,bid
76403.3,0.072,bid
76403.2,0.001,bid
76403.1,0.122,bid
76403.0,0.165,bid
76402.8,0.097,bid
76402.7,0.527,bid
76402.6,0.016,bid
76402.5,0.002,bid
76402.2,0.011,bid
76402.1,0.011,bid
76402.0,0.001,bid
76401.9,0.008,bid
76401.8,0.001,bid
76401.7,0.501,bid
76401.5,0.156,bid
76401.4,0.156,bid
76401.3,0.001,bid
76401.1,0.02,bid
76401.0,0.467,bid
76400.9,0.024,bid
76400.8,0.061,bid
76400.6,0.085,bid
76400.5,0.196,bid
76400.4,1.435,bid
76400.3,7.732,bid
76400.2,0.003,bid
76400.1,0.881,bid
76400.0,10.05,bid
76399.9,1.776,bid
76399.8,0.494,bid
76399.7,0.945,bid
76399.6,0.493,bid
76399.5,0.359,bid
76399.4,0.027,bid
76399.3,0.181,bid
76399.1,0.106,bid
76399.0,0.393,bid
76398.9,0.001,bid
76398.8,2.954,bid
76398.7,0.004,bid
76398.6,0.001,bid
76398.5,0.066,bid
76398.3,0.45,bid
76398.1,0.638,bid
76398.0,0.447,bid
76397.9,0.386,bid
76397.8,0.368,bid
76397.7,0.087,bid
76397.5,0.374,bid
76397.4,0.001,bid
76397.3,0.016,bid
76397.2,0.01,bid
76397.1,0.066,bid
76397.0,0.028,bid
76396.8,0.03,bid
76396.4,0.041,bid
76396.3,0.021,bid
76396.2,0.392,bid
76396.1,0.939,bid
76396.0,0.154,bid
76395.9,0.091,bid
76395.8,0.973,bid
76395.7,0.065,bid
76395.4,0.054,bid
76395.3,0.05,bid
76395.2,0.072,bid
76395.1,0.039,bid
76395.0,0.192,bid
76394.9,0.065,bid
76394.8,0.093,bid
76394.7,0.066,bid
76394.6,0.268,bid
76394.5,0.206,bid
76394.4,0.085,bid
76394.3,0.086,bid
76394.2,0.001,bid
76394.1,0.085,bid
76394.0,2.014,bid
76393.9,0.144,bid
76393.8,0.067,bid
76393.7,0.001,bid
76393.6,0.026,bid
76393.5,0.065,bid
76393.4,0.006,bid
76393.3,1.437,bid
76393.0,0.01,bid
76392.9,0.058,bid
76392.5,0.02,bid
76392.4,0.018,bid
76392.3,0.175,bid
76392.2,0.8,bid
76392.1,0.063,bid
76392.0,0.084,bid
76391.9,0.078,bid
76391.8,0.006,bid
76391.7,0.945,bid
76391.6,0.065,bid
76391.5,0.047,bid
76391.4,0.001,bid
76391.3,0.004,bid
76391.2,0.164,bid
76391.1,0.001,bid
76391.0,0.226,bid
76390.9,1.763,bid
76390.8,0.011,bid
76390.4,0.001,bid
76390.2,0.015,bid
76390.1,1.474,bid
76390.0,1.727,bid
76389.9,0.001,bid
76389.8,0.069,bid
76389.7,0.053,bid
76389.6,0.007,bid
76389.5,0.016,bid
76389.4,0.026,bid
76389.3,0.004,bid
76389.1,0.022,bid
76389.0,0.102,bid
76388.9,0.004,bid
76388.8,0.003,bid
76388.7,0.001,bid
76388.5,0.015,bid
76388.4,0.011,bid
76388.3,0.785,bid
76388.2,0.78,bid
76388.0,0.325,bid
76387.9,0.001,bid
76387.8,0.163,bid
76387.6,0.009,bid
76387.5,0.158,bid
76387.3,0.014,bid
76387.2,0.107,bid
76387.1,2.323,bid
76387.0,1.456,bid
76386.9,0.028,bid
76386.7,0.001,bid
76386.6,0.002,bid
76386.5,0.009,bid
76386.0,0.662,bid
76385.9,0.974,bid
76385.7,0.001,bid
76385.6,0.001,bid
76385.5,0.017,bid
76385.4,0.001,bid
76385.3,0.012,bid
76385.2,0.01,bid
76385.1,2.47,bid
76385.0,0.041,bid
76384.9,0.002,bid
76384.8,0.014,bid
76384.7,0.007,bid
76384.6,0.043,bid
76384.4,0.888,bid
76384.3,0.79,bid
76384.2,0.001,bid
76384.1,0.257,bid
76384.0,0.555,bid
76383.9,0.001,bid
76383.8,1.435,bid
76383.7,0.102,bid
76383.4,0.076,bid
76383.2,0.017,bid
76383.0,0.296,bid
76382.9,0.05,bid
76382.7,0.053,bid
76382.6,0.015,bid
76382.5,0.009,bid
76382.4,0.03,bid
76382.3,0.004,bid
76382.2,0.039,bid
76382.1,2.622,bid
76411.5,13.325,ask
76411.6,0.188,ask
76412.0,0.128,ask
76412.2,0.4,ask
76412.3,0.066,ask
76412.8,0.013,ask
76413.0,0.004,ask
76413.1,0.001,ask
76413.2,0.001,ask
76413.8,0.001,ask
76414.6,1.199,ask
76414.9,2.922,ask
76415.0,0.16,ask
76415.3,0.001,ask
76415.4,0.001,ask
76415.5,0.156,ask
76415.9,0.01,ask
76416.0,0.052,ask
76416.1,0.002,ask
76416.3,0.001,ask
76416.5,0.057,ask
76416.9,0.021,ask
76417.0,0.002,ask
76417.1,0.041,ask
76417.4,0.112,ask
76417.5,0.021,ask
76417.6,0.001,ask
76417.7,0.379,ask
76417.8,0.04,ask
76417.9,0.02,ask
76418.2,0.001,ask
76418.3,0.02,ask
76418.4,0.157,ask
76418.5,0.02,ask
76418.7,1.327,ask
76419.0,1.604,ask
76419.2,0.012,ask
76419.3,0.021,ask
76419.4,0.582,ask
76419.5,0.088,ask
76419.6,0.053,ask
76419.7,0.103,ask
76419.8,0.016,ask
76419.9,0.001,ask
76420.0,0.507,ask
76420.1,0.012,ask
76420.2,0.001,ask
76420.3,0.02,ask
76420.4,0.02,ask
76420.6,0.012,ask
76420.7,0.001,ask
76420.8,0.081,ask
76420.9,0.547,ask
76421.0,0.086,ask
76421.1,0.036,ask
76421.2,0.059,ask
76421.3,0.059,ask
76421.4,0.059,ask
76421.5,0.079,ask
76421.7,0.003,ask
76421.8,0.156,ask
76421.9,0.012,ask
76422.0,0.007,ask
76422.1,1.436,ask
76422.2,0.124,ask
76422.3,0.209,ask
76422.4,0.092,ask
76422.5,0.222,ask
76422.6,1.822,ask
76422.7,0.228,ask
76422.8,0.222,ask
76422.9,0.563,ask
76423.0,0.478,ask
76423.1,0.076,ask
76423.2,0.985,ask
76423.3,0.065,ask
76423.4,0.013,ask
76423.5,0.007,ask
76423.6,0.021,ask
76423.7,0.072,ask
76423.8,0.001,ask
76423.9,0.002,ask
76424.0,0.066,ask
76424.1,0.013,ask
76424.2,0.041,ask
76424.3,0.065,ask
76424.5,0.001,ask
76424.6,0.082,ask
76424.7,0.386,ask
76424.8,0.104,ask
76424.9,0.439,ask
76425.0,0.001,ask
76425.1,0.118,ask
76425.2,1.591,ask
76425.3,0.053,ask
76425.4,0.05,ask
76425.5,0.425,ask
76425.6,0.028,ask
76425.7,0.065,ask
76425.8,0.359,ask
76425.9,0.106,ask
76426.0,1.367,ask
76426.1,0.005,ask
76426.2,0.002,ask
76426.3,0.015,ask
76426.4,0.001,ask
76426.5,0.014,ask
76426.7,0.765,ask
76426.8,0.073,ask
76426.9,0.014,ask
76427.2,0.096,ask
76427.3,0.065,ask
76427.5,0.001,ask
76427.6,0.017,ask
76427.8,0.065,ask
76428.0,0.052,ask
76428.1,0.001,ask
76428.2,0.001,ask
76428.3,1.448,ask
76428.4,0.002,ask
76428.5,0.017,ask
76428.6,0.178,ask
76428.7,0.13,ask
76428.9,0.13,ask
76429.2,0.014,ask
76429.3,0.04,ask
76429.4,0.014,ask
76429.5,1.231,ask
76429.7,1.846,ask
76429.8,0.095,ask
76429.9,0.045,ask
76430.0,0.112,ask
76430.2,0.111,ask
76430.3,0.001,ask
76430.4,0.196,ask
76430.6,0.778,ask
76430.7,0.001,ask
76430.9,0.014,ask
76431.0,0.036,ask
76431.4,2.352,ask
76431.5,0.489,ask
76431.6,0.002,ask
76431.7,0.026,ask
76431.8,0.002,ask
76432.0,0.208,ask
76432.2,0.014,ask
76432.3,0.001,ask
76432.4,0.066,ask
76432.5,0.005,ask
76432.6,0.053,ask
76432.8,0.052,ask
76432.9,0.118,ask
76433.0,0.156,ask
76433.1,0.22,ask
76433.2,0.003,ask
76433.3,0.014,ask
76433.4,1.125,ask
76433.7,0.046,ask
76433.8,0.091,ask
76433.9,2.486,ask
76434.0,0.651,ask
76434.1,0.242,ask
76434.2,0.062,ask
76434.3,0.014,ask
76434.4,0.268,ask
76434.5,2.221,ask
76434.6,0.014,ask
76434.8,0.184,ask
76434.9,0.014,ask
76435.0,0.001,ask
76435.1,0.512,ask
76435.2,0.359,ask
76435.3,0.009,ask
76435.4,0.156,ask
76435.5,0.166,ask
76435.7,0.001,ask
76435.8,2.52,ask
76435.9,0.028,ask
76436.0,0.631,ask
76436.1,0.002,ask
76436.3,0.012,ask
76436.5,0.156,ask
76437.0,0.065,ask
76437.1,3.863,ask
76437.2,0.104,ask
76437.4,0.182,ask
76437.5,0.002,ask
76437.6,1.435,ask
76437.7,0.033,ask
76437.9,0.021,ask
76438.0,0.007,ask
76438.3,0.156,ask
76438.4,1.734,ask
76438.5,1.125,ask
76438.6,0.375,ask
76438.8,0.052,ask
76439.0,0.381,ask
76439.3,0.018,ask
76439.4,0.03,ask
76439.6,0.016,ask
