date,open,high,low,close,volume,y,coef,upper_band,lower_band,band_dist,extrema,last_min_peak,last_max_peak,h_dist,l_dist,h_ratio,l_ratio,l_h_ratio,l_l_ratio,last_max,last_min,second_last_max,second_last_min,enter_tag,enter_long,enter_short
2024-11-22 06:16:00+00:00,98790.0,98916.2,98789.9,98916.2,39.391,98609.39948957252,1.1321309186748905,99310.4525156575,97889.14387142727,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:17:00+00:00,98916.2,98974.5,98910.2,98968.5,42.067,98610.5316204912,1.1321309186748905,99311.58464657617,97890.27600234594,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:18:00+00:00,98968.5,99030.0,98968.5,99029.9,59.059,98611.66375140987,1.1321309186748905,99312.71677749485,97891.40813326462,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:19:00+00:00,99029.9,99125.8,99029.9,99116.3,119.426,98612.79588232854,1.1321309186748905,99313.84890841352,97892.54026418329,1421.3086442302301,1,97637.2,98240.0,-188.0489084135188,0.0,-0.13230687731120122,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:20:00+00:00,99116.3,99116.3,98942.6,99021.9,73.395,98613.92801324722,1.1321309186748905,99314.9810393322,97893.67239510197,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:21:00+00:00,99021.9,99052.4,98994.4,98994.4,20.562,98615.0601441659,1.1321309186748905,99316.11317025087,97894.80452602064,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:22:00+00:00,98994.4,98994.5,98880.0,98946.0,68.932,98616.19227508457,1.1321309186748905,99317.24530116955,97895.93665693932,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:23:00+00:00,98946.0,98946.1,98880.0,98907.3,26.952,98617.32440600324,1.1321309186748905,99318.37743208822,97897.06878785799,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:24:00+00:00,98907.3,98912.7,98820.0,98862.7,43.733,98618.45653692192,1.1321309186748905,99319.5095630069,97898.20091877667,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:25:00+00:00,98862.7,98961.8,98856.6,98961.6,20.505,98619.5886678406,1.1321309186748905,99320.64169392557,97899.33304969534,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:26:00+00:00,98961.6,98965.7,98885.1,98886.6,25.669,98620.72079875927,1.1321309186748905,99321.77382484425,97900.46518061402,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:27:00+00:00,98886.6,98904.8,98808.6,98808.7,52.497,98621.85292967795,1.1321309186748905,99322.90595576292,97901.59731153269,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:28:00+00:00,98808.7,98879.7,98808.7,98857.9,42.785,98622.98506059662,1.1321309186748905,99324.0380866816,97902.72944245137,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:29:00+00:00,98857.9,98876.4,98839.0,98839.7,55.899,98624.1171915153,1.1321309186748905,99325.17021760027,97903.86157337004,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:30:00+00:00,98839.7,98841.8,98813.7,98841.8,46.848,98625.24932243397,1.1321309186748905,99326.30234851895,97904.99370428872,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:31:00+00:00,98841.8,98843.4,98794.1,98794.1,38.1,98626.38145335263,1.1321309186748905,99327.43447943761,97906.12583520738,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:32:00+00:00,98794.1,98803.3,98734.5,98762.6,152.024,98627.5135842713,1.1321309186748905,99328.56661035628,97907.25796612605,1421.3086442302301,-1,97637.2,98240.0,0.0,-827.2420338739466,0.0,-0.5820284265716082,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:33:00+00:00,98762.6,98803.4,98762.5,98800.0,42.128,98628.64571518998,1.1321309186748905,99329.69874127496,97908.39009704473,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:34:00+00:00,98800.0,98849.4,98799.9,98818.6,35.69,98629.77784610866,1.1321309186748905,99330.83087219363,97909.5222279634,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:35:00+00:00,98818.6,98828.0,98802.8,98814.8,16.034,98630.90997702733,1.1321309186748905,99331.96300311231,97910.65435888208,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:36:00+00:00,98814.8,98820.8,98785.0,98797.9,26.049,98632.042107946,1.1321309186748905,99333.09513403098,97911.78648980075,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:37:00+00:00,98797.9,98825.0,98797.8,98804.8,23.686,98633.17423886468,1.1321309186748905,99334.22726494966,97912.91862071943,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:38:00+00:00,98804.8,98804.9,98741.4,98785.8,41.334,98634.30636978336,1.1321309186748905,99335.35939586833,97914.0507516381,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:39:00+00:00,98785.8,98785.9,98753.2,98767.7,34.176,98635.43850070203,1.1321309186748905,99336.49152678701,97915.18288255678,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:40:00+00:00,98767.7,98775.7,98722.0,98722.4,38.186,98636.5706316207,1.1321309186748905,99337.62365770568,97916.31501347545,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:41:00+00:00,98722.4,98760.3,98700.1,98757.7,54.476,98637.70276253938,1.1321309186748905,99338.75578862436,97917.44714439413,1421.3086442302301,-1,97637.2,98240.0,0.0,-782.6528556058765,0.0,-0.5506565085514943,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:42:00+00:00,98757.7,98861.1,98757.6,98861.1,62.173,98638.83489345806,1.1321309186748905,99339.88791954303,97918.5792753128,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:43:00+00:00,98861.1,98911.6,98861.0,98889.7,36.428,98639.96702437673,1.1321309186748905,99341.02005046171,97919.71140623148,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:44:00+00:00,98889.7,98907.6,98889.7,98907.5,30.238,98641.09915529541,1.1321309186748905,99342.15218138038,97920.84353715015,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:45:00+00:00,98907.5,98919.8,98857.3,98857.3,18.314,98642.23128621408,1.1321309186748905,99343.28431229906,97921.97566806883,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:46:00+00:00,98857.3,98879.2,98857.3,98866.3,9.483,98643.36341713276,1.1321309186748905,99344.41644321773,97923.1077989875,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:47:00+00:00,98866.3,98866.3,98823.1,98855.8,17.399,98644.49554805143,1.1321309186748905,99345.54857413641,97924.23992990618,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:48:00+00:00,98855.8,98959.0,98855.7,98959.0,48.813,98645.62767897011,1.1321309186748905,99346.68070505509,97925.37206082485,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:49:00+00:00,98959.0,98983.4,98942.2,98970.2,42.678,98646.75980988878,1.1321309186748905,99347.81283597376,97926.50419174353,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:50:00+00:00,98970.2,99014.7,98956.3,98968.1,21.869,98647.89194080746,1.1321309186748905,99348.94496689244,97927.6363226622,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:51:00+00:00,98968.1,98968.1,98908.3,98950.0,21.19,98649.02407172613,1.1321309186748905,99350.07709781111,97928.76845358088,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:52:00+00:00,98950.0,98980.7,98941.4,98975.4,38.735,98650.15620264481,1.1321309186748905,99351.20922872979,97929.90058449956,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:53:00+00:00,98975.4,98989.8,98961.0,98961.0,14.9,98651.28833356348,1.1321309186748905,99352.34135964846,97931.03271541823,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:54:00+00:00,98961.0,98992.7,98935.8,98983.6,21.448,98652.42046448216,1.1321309186748905,99353.47349056714,97932.1648463369,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:55:00+00:00,98983.6,98992.7,98977.5,98977.6,13.092,98653.55259540083,1.1321309186748905,99354.60562148581,97933.29697725558,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:56:00+00:00,98977.6,99026.0,98977.5,99026.0,39.758,98654.68472631951,1.1321309186748905,99355.73775240449,97934.42910817426,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:57:00+00:00,99026.0,99027.7,98980.6,98980.7,22.301,98655.81685723818,1.1321309186748905,99356.86988332316,97935.56123909293,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:58:00+00:00,98980.7,99062.4,98945.9,99062.4,82.408,98656.94898815686,1.1321309186748905,99358.00201424184,97936.6933700116,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 06:59:00+00:00,99062.4,99097.6,99045.5,99097.6,52.187,98658.08111907553,1.1321309186748905,99359.13414516051,97937.82550093028,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:00:00+00:00,99097.6,99160.0,99049.9,99050.0,153.308,98659.21324999421,1.1321309186748905,99360.26627607919,97938.95763184896,1421.3086442302301,1,97637.2,98240.0,-200.26627607918635,0.0,-0.1409027355825652,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:01:00+00:00,99050.0,99090.7,98995.7,99090.7,46.397,98660.34538091288,1.1321309186748905,99361.39840699786,97940.08976276763,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:02:00+00:00,99090.7,99151.8,99090.0,99151.7,50.484,98661.47751183156,1.1321309186748905,99362.53053791654,97941.2218936863,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:03:00+00:00,99151.7,99151.8,99036.5,99036.5,45.103,98662.60964275023,1.1321309186748905,99363.66266883521,97942.35402460498,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:04:00+00:00,99036.5,99058.8,98986.8,99036.1,49.403,98663.74177366891,1.1321309186748905,99364.79479975389,97943.48615552366,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:05:00+00:00,99036.1,99090.4,99036.0,99064.9,34.577,98664.87390458758,1.1321309186748905,99365.92693067256,97944.61828644233,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:06:00+00:00,99064.9,99130.0,99064.9,99099.8,28.53,98666.00603550626,1.1321309186748905,99367.05906159124,97945.750417361,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:07:00+00:00,99099.8,99099.9,99049.7,99074.5,31.011,98667.13816642493,1.1321309186748905,99368.19119250991,97946.88254827968,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:08:00+00:00,99074.5,99096.3,99045.0,99074.1,38.316,98668.27029734361,1.1321309186748905,99369.32332342859,97948.01467919836,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:09:00+00:00,99074.1,99092.0,99040.3,99076.0,88.738,98669.40242826228,1.1321309186748905,99370.45545434726,97949.14681011703,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:10:00+00:00,99076.0,99097.5,99034.9,99034.9,78.177,98670.53455918096,1.1321309186748905,99371.58758526594,97950.2789410357,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:11:00+00:00,99034.9,99080.0,99013.7,99068.3,81.496,98671.66669009964,1.1321309186748905,99372.71971618461,97951.41107195438,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:12:00+00:00,99068.3,99068.4,99000.0,99017.6,69.463,98672.79882101831,1.1321309186748905,99373.85184710329,97952.54320287306,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:13:00+00:00,99017.6,99017.7,98955.9,98956.1,122.401,98673.93095193699,1.1321309186748905,99374.98397802196,97953.67533379173,1421.3086442302301,-1,97637.2,98240.0,0.0,-1002.2246662082616,0.0,-0.7051421732195675,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:14:00+00:00,98956.1,99060.6,98956.0,99044.0,101.18,98675.06308285566,1.1321309186748905,99376.11610894064,97954.80746471041,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:15:00+00:00,99044.0,99045.5,99000.0,99011.4,33.568,98676.19521377434,1.1321309186748905,99377.24823985931,97955.93959562908,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:16:00+00:00,99011.4,99197.9,99011.4,99191.6,158.695,98677.32734469301,1.1321309186748905,99378.38037077799,97957.07172654776,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:17:00+00:00,99191.6,99248.0,99149.9,99200.0,191.654,98678.45947561169,1.1321309186748905,99379.51250169666,97958.20385746643,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:18:00+00:00,99200.0,99333.0,99175.4,99277.0,200.599,98679.59160653036,1.1321309186748905,99380.64463261534,97959.33598838511,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:19:00+00:00,99277.0,99277.0,99184.8,99211.7,62.428,98680.72373744904,1.1321309186748905,99381.77676353401,97960.46811930378,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:20:00+00:00,99211.7,99220.2,99124.9,99194.7,72.226,98681.85586836771,1.1321309186748905,99382.90889445269,97961.60025022246,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:21:00+00:00,99194.7,99275.0,99156.8,99269.0,121.444,98682.98799928639,1.1321309186748905,99384.04102537136,97962.73238114113,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:22:00+00:00,99269.0,99295.9,99230.0,99288.9,69.555,98684.12013020506,1.1321309186748905,99385.17315629004,97963.86451205981,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:23:00+00:00,99288.9,99325.3,99267.2,99293.4,50.169,98685.25226112374,1.1321309186748905,99386.30528720871,97964.99664297848,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:24:00+00:00,99293.4,99344.0,99257.2,99307.9,479.377,98686.38439204241,1.1321309186748905,99387.43741812739,97966.12877389716,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:25:00+00:00,99307.9,99331.9,99245.0,99323.0,186.297,98687.51652296109,1.1321309186748905,99388.56954904606,97967.26090481583,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:26:00+00:00,99323.0,99323.0,99294.8,99309.9,38.129,98688.64865387976,1.1321309186748905,99389.70167996474,97968.39303573451,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:27:00+00:00,99309.9,99310.0,99254.4,99260.5,39.747,98689.78078479844,1.1321309186748905,99390.83381088341,97969.52516665318,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:28:00+00:00,99260.5,99295.3,99201.0,99289.8,116.995,98690.91291571711,1.1321309186748905,99391.96594180209,97970.65729757186,1421.3086442302301,-1,97637.2,98240.0,0.0,-1230.342702428141,0.0,-0.8656407652361005,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:29:00+00:00,99289.8,99310.0,99289.7,99298.2,63.167,98692.04504663579,1.1321309186748905,99393.09807272076,97971.78942849053,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:30:00+00:00,99298.2,99428.0,99258.6,99428.0,242.967,98693.17717755446,1.1321309186748905,99394.23020363944,97972.92155940921,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:31:00+00:00,99428.0,99500.0,99381.2,99417.6,310.395,98694.30930847314,1.1321309186748905,99395.36233455811,97974.05369032788,1421.3086442302301,1,97637.2,98240.0,104.63766544188547,0.0,0.07362064943927533,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:32:00+00:00,99417.6,99446.0,99322.0,99431.3,140.641,98695.44143939181,1.1321309186748905,99396.49446547679,97975.18582124656,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:33:00+00:00,99431.3,99442.4,99392.4,99435.8,91.991,98696.57357031049,1.1321309186748905,99397.62659639546,97976.31795216523,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:34:00+00:00,99435.8,99450.0,99399.5,99429.5,199.176,98697.70570122916,1.1321309186748905,99398.75872731414,97977.45008308391,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:35:00+00:00,99429.5,99480.8,99345.0,99447.9,231.139,98698.83783214784,1.1321309186748905,99399.89085823281,97978.58221400258,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:36:00+00:00,99447.9,99475.3,99402.2,99439.9,130.833,98699.96996306651,1.1321309186748905,99401.02298915149,97979.71434492126,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:37:00+00:00,99439.9,99455.1,99366.6,99448.0,81.997,98701.10209398519,1.1321309186748905,99402.15512007017,97980.84647583994,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:38:00+00:00,99448.0,99572.0,99440.0,99517.4,237.194,98702.23422490386,1.1321309186748905,99403.28725098884,97981.97860675861,1421.3086442302301,1,97637.2,98240.0,168.71274901115976,0.0,0.11870240126663924,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:39:00+00:00,99517.4,99517.7,99406.6,99456.0,204.953,98703.36635582254,1.1321309186748905,99404.41938190752,97983.11073767729,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:40:00+00:00,99456.0,99518.2,99429.6,99459.3,135.107,98704.4984867412,1.1321309186748905,99405.55151282618,97984.24286859595,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:41:00+00:00,99459.3,99495.9,99437.5,99484.6,50.842,98705.63061765987,1.1321309186748905,99406.68364374485,97985.37499951462,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:42:00+00:00,99484.6,99510.6,99413.1,99443.5,131.871,98706.76274857855,1.1321309186748905,99407.81577466353,97986.5071304333,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:43:00+00:00,99443.5,99473.8,99407.8,99467.1,49.527,98707.89487949722,1.1321309186748905,99408.9479055822,97987.63926135197,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:44:00+00:00,99467.1,99468.0,99414.9,99465.0,63.624,98709.0270104159,1.1321309186748905,99410.08003650088,97988.77139227065,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 07:45:00+00:00,99465.0,99472.8,99420.6,99459.1,70.175,98710.15914133457,1.1321309186748905,99411.21216741955,97989.90352318932,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
